title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
CRIA DA ACADEMIA COMPARTILHA EXPERIÊNCIA DE JOGAR NO TERRÃO,-ALoLNfe-L4,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-16T14:41:11Z,2024-06-18 18:09:17.483321,879,6356,15,"{'default': {'url': 'https://i.ytimg.com/vi/-ALoLNfe-L4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-ALoLNfe-L4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-ALoLNfe-L4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-ALoLNfe-L4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-ALoLNfe-L4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"LUAN: ""A JORNADA AQUI FOI INCRÍVEL"" #palmeirascast",ftOSmF2zYTc,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-16T14:39:12Z,2024-06-18 18:09:17.483321,721,3428,20,"{'default': {'url': 'https://i.ytimg.com/vi/ftOSmF2zYTc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ftOSmF2zYTc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ftOSmF2zYTc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ftOSmF2zYTc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ftOSmF2zYTc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"UM INESQUECÍVEL PARA ENDRICK: ""MEU PRIMEIRO NO PROFISSIONAL"" #palmeirascast",o1Jj3_a98A8,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-16T14:29:33Z,2024-06-18 18:09:17.483321,486,3734,15,"{'default': {'url': 'https://i.ytimg.com/vi/o1Jj3_a98A8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o1Jj3_a98A8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o1Jj3_a98A8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/o1Jj3_a98A8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/o1Jj3_a98A8/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
DE VOLTA AO ALLIANZ l VLOG DA TORCIDA | PALMEIRAS 2 X 0 VASCO | CAMPEONATO BRASILEIRO 2024 l #13,GyjDmW6yWOY,"Confira junto com a torcida do Palmeiras como foi a vitória do Verdão por 2x0 contra o Vasco.
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão #vlogdatorcida #campeonatobrasileiro #palmeirasxvasco",2024-06-16T03:00:18Z,2024-06-18 18:09:17.483321,717,4282,218,"{'default': {'url': 'https://i.ytimg.com/vi/GyjDmW6yWOY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GyjDmW6yWOY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GyjDmW6yWOY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GyjDmW6yWOY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GyjDmW6yWOY/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"RAPHAEL VEIGA: ""QUANDO ESTOU BEM EU AJUDO A EQUIPE E QUANDO A EQUIPE ESTÁ BEM, ME AJUDA""",fere3jdXhJ4,"O Palmeiras treinou na manhã deste sábado (15), na Academia de Futebol, e seguiu a preparação para o confronto com o Atlético-MG,
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão #veiga #raphaelveiga #treinopalmeiras #treino #campeonatobrasileiro",2024-06-15T23:30:09Z,2024-06-18 18:09:17.483321,1775,26307,472,"{'default': {'url': 'https://i.ytimg.com/vi/fere3jdXhJ4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fere3jdXhJ4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fere3jdXhJ4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fere3jdXhJ4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fere3jdXhJ4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"CONHEÇA SOLL, A NOVA ATACANTE DAS PALESTRINAS",-0-glKoWiLM,"Soll fala um pouco sobre sua história e suas expectativas com a camisa do Palmeiras.
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T22:31:14Z,2024-06-18 18:09:17.483321,254,1608,64,"{'default': {'url': 'https://i.ytimg.com/vi/-0-glKoWiLM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-0-glKoWiLM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-0-glKoWiLM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-0-glKoWiLM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-0-glKoWiLM/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
BASTIDORES | SÃO JOSÉ 0 X 3 PALMEIRAS | PAULISTA FEMININO 2024,p2skfR_vuX8,"Confira os bastidores da vitória das #Palestrinas sobre o São José pelo Paulistão Feminino.
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T16:36:04Z,2024-06-18 18:09:17.483321,313,3323,37,"{'default': {'url': 'https://i.ytimg.com/vi/p2skfR_vuX8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/p2skfR_vuX8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/p2skfR_vuX8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/p2skfR_vuX8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/p2skfR_vuX8/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
PALMEIRAS REALIZA HOMENAGEM PARA LUAN,2kTIffjoSbg,"Luan recebe homenagem na Sala de Troféus e no campo em sua despedida do Palmeiras

Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T16:27:13Z,2024-06-18 18:09:17.483321,3008,42109,228,"{'default': {'url': 'https://i.ytimg.com/vi/2kTIffjoSbg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2kTIffjoSbg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2kTIffjoSbg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2kTIffjoSbg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2kTIffjoSbg/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"🐽🐷MUNDIAL 2025, PALMEIRENSES NO MUNDO INTEIRO! 🐷🐽",9z2yG2xyyTA,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #mundial2025 #familiapalmeiras #avantipalestra #tvpalmeiras #palmeiraspelomundo #mundoverdeebranco",2024-06-15T15:45:00Z,2024-06-18 18:09:17.483321,4632,26122,108,"{'default': {'url': 'https://i.ytimg.com/vi/9z2yG2xyyTA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9z2yG2xyyTA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9z2yG2xyyTA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9z2yG2xyyTA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9z2yG2xyyTA/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"OBRIGADO, LUAN",Wme1Ifm42Fg,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T13:47:14Z,2024-06-18 18:09:17.483321,1060,5178,34,"{'default': {'url': 'https://i.ytimg.com/vi/Wme1Ifm42Fg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wme1Ifm42Fg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wme1Ifm42Fg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Wme1Ifm42Fg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Wme1Ifm42Fg/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
⚽️🐷 SIIIIIIUUUU 🐷⚽️,UQyjhopldew,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T13:46:57Z,2024-06-18 18:09:17.483321,1964,13016,46,"{'default': {'url': 'https://i.ytimg.com/vi/UQyjhopldew/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UQyjhopldew/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UQyjhopldew/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UQyjhopldew/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/UQyjhopldew/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
ABEL FERREIRA PRESENTEIA ÁLVARO PACHECO APÓS O JOGO,atwqiNM7mig,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T13:46:32Z,2024-06-18 18:09:17.483321,1481,9377,21,"{'default': {'url': 'https://i.ytimg.com/vi/atwqiNM7mig/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/atwqiNM7mig/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/atwqiNM7mig/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/atwqiNM7mig/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/atwqiNM7mig/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"ABEL FERREIRA: ""ACREDITEM EM NOSSOS JOGADORES, PORQUE EU ACREDITO""",Vd3jdigJ8K0,"Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T13:46:07Z,2024-06-18 18:09:17.483321,1026,6209,24,"{'default': {'url': 'https://i.ytimg.com/vi/Vd3jdigJ8K0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Vd3jdigJ8K0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Vd3jdigJ8K0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Vd3jdigJ8K0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Vd3jdigJ8K0/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
BASTIDORES | PALMEIRAS 2 X 0 VASCO | BRASILEIRO 2024,Q-NnEkHEPiU,"Assista aos bastidores de tudo que aconteceu na vitória do Palmeiras contra o Vasco pelo Campeonato Brasileiro 2024.

Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-15T02:35:58Z,2024-06-18 18:09:17.483321,3066,34770,110,"{'default': {'url': 'https://i.ytimg.com/vi/Q-NnEkHEPiU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q-NnEkHEPiU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q-NnEkHEPiU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Q-NnEkHEPiU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Q-NnEkHEPiU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
LUAN | PALMEIRAS CAST #84,ZOWvSFai3HY,"Em clima de despedida, Luan retorna ao Palmeiras Cast, se declara à Família Palmeiras e relembra conquistas no Verdão.
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #luan #luanpalmeiras #luanpalmeirascast #luantoluca #toluca #tvpalmeiras #avantipalestra #familiapalmeiras #palmeirascast",2024-06-14T23:30:12Z,2024-06-18 18:09:17.483321,2837,26217,237,"{'default': {'url': 'https://i.ytimg.com/vi/ZOWvSFai3HY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZOWvSFai3HY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZOWvSFai3HY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ZOWvSFai3HY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ZOWvSFai3HY/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JOGO COMPLETO | PALMEIRAS 10 X 0 AD GUARULHOS | PAULISTA SUB-20,9cDJNUTnBRM,"As #CriasDaAcademia receberam a AD Guarulhos pela décima rodada da primeira fase do Campeonato Paulista Sub-20, no Canindé, em São Paulo.
-----------
Assine o PREMIERE no link abaixo.
https://premiere.globo.com/?origemId=2626
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM: http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
-------------
#CriasDaAcademia #Palmeiras #PaulistaSub20 #CriasDaAcademia #CampeonatoPaulistaSub20 #PaulistaChampionshipU20 #PalmeirasU20 #PalmeirasSub20 #PalmeirasxADGuarulhosSub20 #PalmeirasxADGuarulhosU20",2024-06-14T20:12:11Z,2024-06-18 18:09:17.483321,1840,25712,10,"{'default': {'url': 'https://i.ytimg.com/vi/9cDJNUTnBRM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9cDJNUTnBRM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9cDJNUTnBRM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9cDJNUTnBRM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9cDJNUTnBRM/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
PIQUEREZ VALORIZA VITÓRIA SOBRE VASCO E PROJETA DUELO COM ATLÉTICO-MG,H1f-o-M2S04,"Confira como foi o treino do Verdão após a vitória contra o Vasco. 
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-14T20:00:06Z,2024-06-18 18:09:17.483321,574,6013,16,"{'default': {'url': 'https://i.ytimg.com/vi/H1f-o-M2S04/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H1f-o-M2S04/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H1f-o-M2S04/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/H1f-o-M2S04/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/H1f-o-M2S04/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
INOVAÇÃO E DESIGN PARA A NOVA CAMISA DO PALMEIRAS,stV5-buOY50,"O Palmeiras e a PUMA Brasil criaram dois uniformes exclusivos em apoio ao Junho Verde, mês dedicado à conscientização para a proteção ao Meio Ambiente. Confira mais detalhes da produção e design da camisa.
-----------
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão #sustentabilidade",2024-06-14T16:00:07Z,2024-06-18 18:09:17.483321,1134,11658,60,"{'default': {'url': 'https://i.ytimg.com/vi/stV5-buOY50/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/stV5-buOY50/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/stV5-buOY50/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/stV5-buOY50/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/stV5-buOY50/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
CONFIRA OS GOLS DO VERDÃO NA VITÓRIA SOBRE O VASCO,jcdYqcBb9h0,"Gols de Piquerez e Rony
Conteúdo Powered by @CanonBR
-----------
Concorra a mais de 600 prêmios durante o ano no Palmeiras Pay Premiado.
Clique no link e faça seu cadastro:
https://bit.ly/palmeiras-pay-premiado
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",2024-06-14T06:02:12Z,2024-06-18 18:09:17.483321,2886,33749,43,"{'default': {'url': 'https://i.ytimg.com/vi/jcdYqcBb9h0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jcdYqcBb9h0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jcdYqcBb9h0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jcdYqcBb9h0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jcdYqcBb9h0/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
