title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
ESPECIAL | Erika 100 jogos,HG-anKgkccU,"Erika atingiu a importante marca de 100 jogos com uma trajetória diferente, que vai de momentos simbólicos com a Seleção e com o Timão, mas que também carrega momentos duros nas lesões e superação.

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!
________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-08T17:00:18Z,2024-06-18 18:08:58.055591,381,2532,5,"{'default': {'url': 'https://i.ytimg.com/vi/HG-anKgkccU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HG-anKgkccU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HG-anKgkccU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/HG-anKgkccU/sddefault.jpg', 'width': 640, 'height': 480}}"
Sábado de treino para o elenco corinthiano.,Ewqqe--2XT8,"Na manhã deste sábado (8), o elenco alvinegro treinou no CT Dr. Joaquim Grava, seguindo a preparação para o jogo da próxima terça-feira (11), contra o Atlético-GO, pelo Brasileirão. Acompanhe como foi. 

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!",2024-06-08T16:41:31Z,2024-06-18 18:08:58.055591,1839,19212,115,"{'default': {'url': 'https://i.ytimg.com/vi/Ewqqe--2XT8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ewqqe--2XT8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ewqqe--2XT8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ewqqe--2XT8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ewqqe--2XT8/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
TRANSMISSÃO | Corinthians x Centro Olímpico | Campeonato Paulista Sub-15 e Sub-17,Z6ajv4LkfxI,Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!,2024-06-08T16:12:56Z,2024-06-18 18:08:58.055591,1429,27698,1,"{'default': {'url': 'https://i.ytimg.com/vi/Z6ajv4LkfxI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z6ajv4LkfxI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z6ajv4LkfxI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Z6ajv4LkfxI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Z6ajv4LkfxI/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
ESPECIAL | Torcedoras Símbolo: Dona Wanda e Dona Valquíria,C1cVAyHLRow,"Amar o Corinthians é o que une tantas pessoas no mundo, mas é o elo principal também entre essas duas torcedoras tão especiais. Confira essas histórias e o dia que elas viveram na Neo Química Arena!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-08T13:49:04Z,2024-06-18 18:08:58.055591,390,2731,17,"{'default': {'url': 'https://i.ytimg.com/vi/C1cVAyHLRow/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C1cVAyHLRow/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C1cVAyHLRow/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/C1cVAyHLRow/sddefault.jpg', 'width': 640, 'height': 480}}"
Filhos do Terrão prontos para a rodada dupla de Paulistão!,u_p9IufGxms,"A categoria de base encerrou as preparações nas modalidades sub-15 e sub-17 que jogam amanhã, pelo Paulistão das respectivas categorias, na Fazendinha. Confira como foi a semana de trabalho!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-07T21:18:11Z,2024-06-18 18:08:58.055591,433,2921,18,"{'default': {'url': 'https://i.ytimg.com/vi/u_p9IufGxms/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/u_p9IufGxms/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/u_p9IufGxms/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/u_p9IufGxms/sddefault.jpg', 'width': 640, 'height': 480}}"
Corinthians faz trabalhos técnicos e táticos!,GbRIp_vTTDk,"O Corinthians finalizou mais um treino de olho no Campeonato Brasileiro. Na manhã desta sexta-feira (7), no CT Dr. Joaquim Grava, o plantel do Alvinegro realizou o segundo trabalho tático da semana visando ajustes para o duelo contra o Atlético-GO pelo Campeonato Brasileiro.

O Corinthians encara o Atlético-GO às 19 horas de terça-feira (11) no Estádio Antônio Accioly. A partida será válida pela oitava rodada do Brasileirão.

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-07T19:07:38Z,2024-06-18 18:08:58.055591,1844,16094,162,"{'default': {'url': 'https://i.ytimg.com/vi/GbRIp_vTTDk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GbRIp_vTTDk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GbRIp_vTTDk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GbRIp_vTTDk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GbRIp_vTTDk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"ENTREVISTA | Erika, a superação das lesões e o retorno",1CQF4r_TL2Y,"Erika completou 100 jogos com a camisa do Corinthians na partida contra o Santos, mas para que isso se torna-se possível ela teve que superar muitas adversidades e lesões seríssimas. A Corinthians TV fez uma entrevista com a zagueira antes do retorno e agora compartilha com exclusividade!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-06T18:49:26Z,2024-06-18 18:08:58.055591,667,4125,24,"{'default': {'url': 'https://i.ytimg.com/vi/1CQF4r_TL2Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1CQF4r_TL2Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1CQF4r_TL2Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1CQF4r_TL2Y/sddefault.jpg', 'width': 640, 'height': 480}}"
Timão realiza treino tático desta semana cheia!,xNtKSKjuuAA,"O Corinthians concluiu seu segundo treino desta semana cheia no período da Data FIFA. Na manhã desta quinta-feira (7), no CT Dr. Joaquim Grava, o técnico António Oliveira deu continuidade aos ajustes da equipe de olho no jogo contra o Atlético-GO pelo Campeonato Brasileiro.

O Corinthians encara o Atlético-GO às 19 horas de terça-feira (11) no Estádio Antônio Accioly. A partida será válida pela oitava rodada do Campeonato Brasileiro.

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-06T17:59:11Z,2024-06-18 18:08:58.055591,2337,20345,132,"{'default': {'url': 'https://i.ytimg.com/vi/xNtKSKjuuAA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xNtKSKjuuAA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xNtKSKjuuAA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xNtKSKjuuAA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/xNtKSKjuuAA/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Corinthians volta aos treinos durante Data FIFA!,wxLRcfoVEV4,"O Corinthians voltou aos trabalhos focado nos próximos compromissos do Campeonato Brasileiro. Na tarde desta quarta-feira (5), no CT Dr. Joaquim Grava, o elenco do Timão realizou uma bateria de testes seguidas de atividades físicas e técnicas no gramado. Serão seis dias de treinos até o próximo desafio.

A próxima partida do Alvinegro será na terça-feira (11) contra o Atlético-GO. O duelo, válido pela oitava rodada do Brasileirão, será realizado no Estádio Antônio Accioly, em Goiânia-GO.

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-05T22:46:06Z,2024-06-18 18:08:58.055591,2647,22578,142,"{'default': {'url': 'https://i.ytimg.com/vi/wxLRcfoVEV4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wxLRcfoVEV4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wxLRcfoVEV4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/wxLRcfoVEV4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/wxLRcfoVEV4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Quarta-feira de Brabas em campo na Fazendinha! Em busca da vitória! #RespeitaAsMinas #VaiCorinthians,bucwuFLvsDs,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-05T15:00:39Z,2024-06-18 18:08:58.055591,620,5410,10,"{'default': {'url': 'https://i.ytimg.com/vi/bucwuFLvsDs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bucwuFLvsDs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bucwuFLvsDs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bucwuFLvsDs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bucwuFLvsDs/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
As Brabas do Timão estão preparadas para o clássico contra as Sereias da Vila!,01oovYU_nOM,"As Brabas encerraram a preparação para o duelo contra o Santos, amanhã na Fazendinha. Além disso, elas já projetam o outro clássico da semana: contra o Palmeiras, no Domingo. Confira!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-04T22:31:55Z,2024-06-18 18:08:58.055591,680,4799,25,"{'default': {'url': 'https://i.ytimg.com/vi/01oovYU_nOM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/01oovYU_nOM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/01oovYU_nOM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/01oovYU_nOM/sddefault.jpg', 'width': 640, 'height': 480}}"
"Feliz aniversário, Chicão! 🥳 🖤#ParabénsChicão #VaiCorinthians",yq5HpJ4pVDA,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-03T18:11:22Z,2024-06-18 18:08:58.055591,989,6176,16,"{'default': {'url': 'https://i.ytimg.com/vi/yq5HpJ4pVDA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yq5HpJ4pVDA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yq5HpJ4pVDA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/yq5HpJ4pVDA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/yq5HpJ4pVDA/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
COLETIVA PÓS-JOGO | Corinthians x Botafogo | Brasileirão 2024,I6pCReNyeEE,"António Oliveira fala após a partida entre Corinthians e Botafogo pelo Brasileirão 2024. Acompanhe aqui na Corinthians TV!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!",2024-06-02T03:01:58Z,2024-06-18 18:08:58.055591,2443,29419,214,"{'default': {'url': 'https://i.ytimg.com/vi/I6pCReNyeEE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I6pCReNyeEE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I6pCReNyeEE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/I6pCReNyeEE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/I6pCReNyeEE/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
DIA DE CORINTHIANS | Corinthians x Botafogo | Brasileirão 2024 (PRÉ-JOGO + AO VIVO),9JEB_oJvars,"O Corinthians entra em campo pela sétima rodada do Campeonato Brasileiro, contra o Botafogo, e a Corinthians TV repagina a sua experiência de matchday para a Fiel! Confira pré-jogo, narração ao vivo e entrevistas exclusivas com a equipe do Canal Vilinha, a reportagem de Ivan Andrade e nosso apresentador Cleiton Gamarra. VAI CORINTHIANS!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!",2024-06-02T02:14:20Z,2024-06-18 18:08:58.055591,4005,87013,2,"{'default': {'url': 'https://i.ytimg.com/vi/9JEB_oJvars/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9JEB_oJvars/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9JEB_oJvars/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9JEB_oJvars/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9JEB_oJvars/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"Entrevista: Brabas e Brabinhas ""Papo de Pepê""",Ow6RHcDfiIA,"O departamento de Futebol Feminino promoveu um encontro especial entre o elenco profissional e a nossa base: Paulinha Pires e Pepê, unidas por um trocadilho infame ""PP"", dividem suas experiências em um conteúdo descontraído!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-01T15:00:17Z,2024-06-18 18:08:58.055591,815,5760,36,"{'default': {'url': 'https://i.ytimg.com/vi/Ow6RHcDfiIA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ow6RHcDfiIA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ow6RHcDfiIA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ow6RHcDfiIA/sddefault.jpg', 'width': 640, 'height': 480}}"
"SÁBADO DE BRASILEIRÃO PARA O TIMÃO! ⚽EM BUSCA DA VITÓRIA, FIEL! 🖤 #SCCPxBOT #VaiCorinthians",UNRtOh3LIQY,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-06-01T14:00:20Z,2024-06-18 18:08:58.055591,3607,43832,112,"{'default': {'url': 'https://i.ytimg.com/vi/UNRtOh3LIQY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UNRtOh3LIQY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UNRtOh3LIQY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UNRtOh3LIQY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/UNRtOh3LIQY/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Corinthians pronto para enfrentar o Botafogo-RJ!,d55nobpf5GI,"Nesta sexta-feira (31), o Timão realizou o último treino antes da partida contra o Botafogo-RJ, jogo que será realizado na Neo Química Arena, neste sábado (01/06), às 21h, pelo Brasileirão. O atacante Yuri Alberto conversou com a Corinthians TV e comentou sobre o duelo.

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!",2024-05-31T18:46:45Z,2024-06-18 18:08:58.055591,3911,29145,94,"{'default': {'url': 'https://i.ytimg.com/vi/d55nobpf5GI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/d55nobpf5GI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/d55nobpf5GI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/d55nobpf5GI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/d55nobpf5GI/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
MURAL DA FIEL | Histórias da Neo Química Arena | Episódio 2,WE6_OwfrqyY,"Você já se viu em algum mural da Neo Química Arena? Então poste com a hashtag #MuraldaFiel e venha contar a sua história com o Coringão!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-31T15:00:33Z,2024-06-18 18:08:58.055591,775,3872,26,"{'default': {'url': 'https://i.ytimg.com/vi/WE6_OwfrqyY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WE6_OwfrqyY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WE6_OwfrqyY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WE6_OwfrqyY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WE6_OwfrqyY/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Timão treina firme na quinta-feira de feriado!,ULYB-BApGEI,"Nesta quinta-feira (30), o elenco alvinegro treinou pela manhã, no CT Dr. Joaquim Grava, seguindo a preparação para duelo de sábado, contra o Botafogo-RJ, pelo Brasileirão. O lateral-direito Matheuzinho conversou com a Corinthians TV!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-30T18:58:02Z,2024-06-18 18:08:58.055591,4732,37300,96,"{'default': {'url': 'https://i.ytimg.com/vi/ULYB-BApGEI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ULYB-BApGEI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ULYB-BApGEI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ULYB-BApGEI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ULYB-BApGEI/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Louco do Bando na partida beneficente dos Masters pelo Rio Grande do Sul na Fazendinha!,a7G6iW2Vlmg,"O nosso Louco do Bando, Alfinete, foi até a Fazendinha para um dia muito especial: os craques do passado jogaram para arrecadar itens para as vítimas das enchentes no Rio Grande do Sul. Confira este conteúdo especial!

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-30T14:37:18Z,2024-06-18 18:08:58.055591,1223,9993,44,"{'default': {'url': 'https://i.ytimg.com/vi/a7G6iW2Vlmg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/a7G6iW2Vlmg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/a7G6iW2Vlmg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/a7G6iW2Vlmg/sddefault.jpg', 'width': 640, 'height': 480}}"
9️⃣0️⃣ em 1️⃣ 🆚 Racing-URU! ⚽️ #VaiCorinthians #Shorts,vRgGcX_cxsk,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-30T02:00:19Z,2024-06-18 18:08:58.055591,1626,16760,29,"{'default': {'url': 'https://i.ytimg.com/vi/vRgGcX_cxsk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vRgGcX_cxsk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vRgGcX_cxsk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vRgGcX_cxsk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vRgGcX_cxsk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"Não tem como não elogiar, né, professor? 👏🏾 #VaiCorinthians #Shorts",RHda7Dp6Bcc,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-30T01:00:19Z,2024-06-18 18:08:58.055591,2355,21382,11,"{'default': {'url': 'https://i.ytimg.com/vi/RHda7Dp6Bcc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RHda7Dp6Bcc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RHda7Dp6Bcc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RHda7Dp6Bcc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/RHda7Dp6Bcc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Bastidores | Corinthians 3 x 0 Racing-URU | CONMEBOL Sudamericana 2024,AdsyeanM6BI,"O Timão está nas oitavas de final da CONMEBOL Sudamericana 2024! Após vencer o Racing-URU ao lado da Fiel Torcida, o Corinthians garantiu a liderança do grupo F da competição e avançou de fase.

Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-30T00:28:50Z,2024-06-18 18:08:58.055591,18035,173884,428,"{'default': {'url': 'https://i.ytimg.com/vi/AdsyeanM6BI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AdsyeanM6BI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AdsyeanM6BI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AdsyeanM6BI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/AdsyeanM6BI/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Noite de despedida inesquecível para o 𝓟𝓪𝓾𝓵𝓲𝓷𝓱𝓸 e para a 𝓕𝓲𝓮𝓵! 🖤  📹 CONMEBOL #VaiCorinthians,Hs9RMfN9HEs,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-29T23:30:03Z,2024-06-18 18:08:58.055591,3924,31872,74,"{'default': {'url': 'https://i.ytimg.com/vi/Hs9RMfN9HEs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Hs9RMfN9HEs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Hs9RMfN9HEs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Hs9RMfN9HEs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Hs9RMfN9HEs/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Fotos_Do_Jogo.mp4 #VaiCorinthians #VaiCorinthians,lyhnobiHUGw,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-29T22:30:07Z,2024-06-18 18:08:58.055591,1398,9085,8,"{'default': {'url': 'https://i.ytimg.com/vi/lyhnobiHUGw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lyhnobiHUGw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lyhnobiHUGw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lyhnobiHUGw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lyhnobiHUGw/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Igor Coronado ainda fez essa pintura para fechar a conta! 🏴🏳️ #VaiCorinthians #Shorts,CZ4XsUR7f7k,"Já se inscreveu na Corinthians TV? Então inscreva-se e confira tudo que acontece no dia a dia do Timão!

________________________

00:00 Introdução 
01:00 Se inscreva no canal",2024-05-29T21:30:01Z,2024-06-18 18:08:58.055591,4258,40497,60,"{'default': {'url': 'https://i.ytimg.com/vi/CZ4XsUR7f7k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CZ4XsUR7f7k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CZ4XsUR7f7k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/CZ4XsUR7f7k/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/CZ4XsUR7f7k/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
