title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
POR DENTRO DO TREINO FEMININO (12/06/24),c9caDH0y30c,"Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-13T13:13:25Z,2024-06-18 18:17:24.603341,201,1072,6,"{'default': {'url': 'https://i.ytimg.com/vi/c9caDH0y30c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/c9caDH0y30c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/c9caDH0y30c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/c9caDH0y30c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/c9caDH0y30c/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
RAFAEL RATÃO É O VENCEDOR DE MAIO DO GOL DO MÊS UNIMED,_gNW2bqsQ6w,"Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-13T11:33:53Z,2024-06-18 18:17:24.603341,335,1623,9,"{'default': {'url': 'https://i.ytimg.com/vi/_gNW2bqsQ6w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_gNW2bqsQ6w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_gNW2bqsQ6w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_gNW2bqsQ6w/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_gNW2bqsQ6w/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
FINAL DO SUB 20 - VITÓRIA 0 x 3 BAHIA - AO VIVO E COM IMAGENS - BAIANO (12/06/24),akQn9UJKFK0,"A TV Bahêa transmite o jogo entre Vitória e Bahia pela final do Campeonato Baiano Sub-20 2024.

Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-13T00:43:15Z,2024-06-18 18:17:24.603341,2304,50373,10,"{'default': {'url': 'https://i.ytimg.com/vi/akQn9UJKFK0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/akQn9UJKFK0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/akQn9UJKFK0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/akQn9UJKFK0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/akQn9UJKFK0/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
POR DENTRO DO TREINO (11/06/24),FEUbQKzVg5I,"Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-12T01:08:28Z,2024-06-18 18:17:24.603341,811,9530,16,"{'default': {'url': 'https://i.ytimg.com/vi/FEUbQKzVg5I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FEUbQKzVg5I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FEUbQKzVg5I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/FEUbQKzVg5I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/FEUbQKzVg5I/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
POR DENTRO DO TREINO SUB-20 (11/06/24),OcW05cxzZkU,"Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-11T23:17:26Z,2024-06-18 18:17:24.603341,309,2190,7,"{'default': {'url': 'https://i.ytimg.com/vi/OcW05cxzZkU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OcW05cxzZkU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OcW05cxzZkU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OcW05cxzZkU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OcW05cxzZkU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
COLETIVA - CICINHO (11/06/24),Ot9HtdVUxtU,"Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-11T18:31:36Z,2024-06-18 18:17:24.603341,568,4358,30,"{'default': {'url': 'https://i.ytimg.com/vi/Ot9HtdVUxtU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ot9HtdVUxtU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ot9HtdVUxtU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ot9HtdVUxtU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ot9HtdVUxtU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"A gente tá com saudade, vu? Todo mundo convocado pra colar na Fonte nesta quinta! #BBMP",CPzzlOs3R4o,,2024-06-11T15:39:27Z,2024-06-18 18:17:24.603341,696,4836,16,"{'default': {'url': 'https://i.ytimg.com/vi/CPzzlOs3R4o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CPzzlOs3R4o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CPzzlOs3R4o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/CPzzlOs3R4o/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/CPzzlOs3R4o/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
BAHIA 3 x 0 JUVENTUDE - BASTIDORES - BRASILEIRO FEMININO (08/06/24),hKDeK56Yky0,"Acompanhe o EC Bahia nas redes sociais:
https://www.instagram.com/ecbahia
https://www.twitter.com/ecbahia
https://www.facebook.com/ecbahia
https://www.tiktok.com/ecbahia
https://www.flickr.com/esporteclubebahia",2024-06-10T12:03:35Z,2024-06-18 18:17:24.603341,847,7260,82,"{'default': {'url': 'https://i.ytimg.com/vi/hKDeK56Yky0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hKDeK56Yky0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hKDeK56Yky0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hKDeK56Yky0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hKDeK56Yky0/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
🎬 Segura essa resenha nos Bastidores do #MediaDay com o uniforme tricolor. 😂 #bbmp,F3oClZaU7Rc,,2024-06-09T21:54:28Z,2024-06-18 18:17:24.603341,1239,13404,35,"{'default': {'url': 'https://i.ytimg.com/vi/F3oClZaU7Rc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F3oClZaU7Rc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F3oClZaU7Rc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/F3oClZaU7Rc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/F3oClZaU7Rc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"🛜 Carregou aí pra vocês? O Pitbull e o M1to, que jogaram juntos no SPFC na década de 90. 😍",Tum5MKSu2Ds,,2024-06-09T16:02:32Z,2024-06-18 18:17:24.603341,1116,16681,21,"{'default': {'url': 'https://i.ytimg.com/vi/Tum5MKSu2Ds/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Tum5MKSu2Ds/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Tum5MKSu2Ds/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Tum5MKSu2Ds/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Tum5MKSu2Ds/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
