title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
CRICIÚMA x BAHIA | 3ª FASE COPA DO BRASIL 2024 (SEM IMAGENS) #COPADOBRASIL,jNapJUE1Xkc,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-24T01:07:37Z,2024-06-18 18:26:39.272580,335,16566,1,"{'default': {'url': 'https://i.ytimg.com/vi/jNapJUE1Xkc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jNapJUE1Xkc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jNapJUE1Xkc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jNapJUE1Xkc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jNapJUE1Xkc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
INICIA A CONSTRUÇÃO DOS NOVOS BARES E BANHEIROS PARA TORCIDA VISITANTE,TJZumNltxMs,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-23T17:20:16Z,2024-06-18 18:26:39.272580,32,388,2,"{'default': {'url': 'https://i.ytimg.com/vi/TJZumNltxMs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TJZumNltxMs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TJZumNltxMs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/TJZumNltxMs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/TJZumNltxMs/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Semana do tigre começando! 🐯⚽️,FyC4BXu6kRk,,2024-05-21T00:59:15Z,2024-06-18 18:26:39.272580,54,600,2,"{'default': {'url': 'https://i.ytimg.com/vi/FyC4BXu6kRk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FyC4BXu6kRk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FyC4BXu6kRk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/FyC4BXu6kRk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/FyC4BXu6kRk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Simplesmente Yannick Bolasie 😎⚽️,NYKgpOGSbrE,,2024-05-21T00:56:17Z,2024-06-18 18:26:39.272580,185,2013,6,"{'default': {'url': 'https://i.ytimg.com/vi/NYKgpOGSbrE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NYKgpOGSbrE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NYKgpOGSbrE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NYKgpOGSbrE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NYKgpOGSbrE/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
NOVO SUPERINTENDENTE ADMINISTRATIVO FALA SOBRE NOVO CARGO E PLANEJAMENTO,mckznJYv9XQ,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-20T16:35:30Z,2024-06-18 18:26:39.272580,24,311,0,"{'default': {'url': 'https://i.ytimg.com/vi/mckznJYv9XQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mckznJYv9XQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mckznJYv9XQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mckznJYv9XQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mckznJYv9XQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
PRESIDENTE FALA SOBRE A REUNIÃO COM DIRETORIA E O NOVO SUPERINTENDENTE ADMINISTRATIVO,6tvRzo3bSR0,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-20T16:33:56Z,2024-06-18 18:26:39.272580,22,233,0,"{'default': {'url': 'https://i.ytimg.com/vi/6tvRzo3bSR0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6tvRzo3bSR0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6tvRzo3bSR0/hqdefault.jpg', 'width': 480, 'height': 360}}"
PRESIDENTE FALA SOBRE VISITA DA CONMEBOL E POSSÍVEIS JOGOS DA SUL-AMERICANA,Wfg-W703YaE,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-20T16:32:15Z,2024-06-18 18:26:39.272580,72,884,1,"{'default': {'url': 'https://i.ytimg.com/vi/Wfg-W703YaE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wfg-W703YaE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wfg-W703YaE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Wfg-W703YaE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Wfg-W703YaE/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
🎙️ TIGRECAST  - EP #13 | ALISSON,aw1j4iY9Ijs,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja um Sócio Carvoeiro! Associe-se em:
http://sociocarvoeiro.com

 #tvtigre #criciúmaec #tigrecast",2024-05-18T11:31:21Z,2024-06-18 18:26:39.272580,51,573,1,"{'default': {'url': 'https://i.ytimg.com/vi/aw1j4iY9Ijs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aw1j4iY9Ijs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aw1j4iY9Ijs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/aw1j4iY9Ijs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/aw1j4iY9Ijs/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
⚽ BATE BOLA CARVOEIRO | FELLIPE MATEUS,L_Xl-DbIfr4,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-14T21:15:16Z,2024-06-18 18:26:39.272580,154,1871,11,"{'default': {'url': 'https://i.ytimg.com/vi/L_Xl-DbIfr4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L_Xl-DbIfr4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L_Xl-DbIfr4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/L_Xl-DbIfr4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/L_Xl-DbIfr4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
MISSÃO RS | 370 TONELADAS ENTREGUES AO RS | PARTE 2,X6vgZDvV2nM,"O que rola dentro e fora de campo você só assiste aqui na TvTigre 💛🖤

Seja Sócio Carvoeiro Bronze em: www.sociocarvoeiro.com 

 #tvtigre #criciúmaec #criciúma",2024-05-13T20:44:14Z,2024-06-18 18:26:39.272580,55,585,2,"{'default': {'url': 'https://i.ytimg.com/vi/X6vgZDvV2nM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X6vgZDvV2nM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X6vgZDvV2nM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/X6vgZDvV2nM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/X6vgZDvV2nM/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
4 DÉCADAS TRICOLORES 🟡⚫️⚪️,-253WOn2Zpk,"Celebrando o aniversário do Tigre e os 40 anos de mudança de cores, apresentamos a camisa especial REVIVER que resgata a histórica primeira camisa tricolor do Criciúma.

Uma camisa em edição limitada com detalhes fiéis da época.

🖥️ Disponível em tigremaniacos.com.br
📍 À venda também nas lojas oficiais

 #40anos #reviver #criciúma",2024-05-13T17:23:53Z,2024-06-18 18:26:39.272580,36,356,2,"{'default': {'url': 'https://i.ytimg.com/vi/-253WOn2Zpk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-253WOn2Zpk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-253WOn2Zpk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-253WOn2Zpk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-253WOn2Zpk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
