team_name,video_id,published_date,likes,views,comment,thumbnail,url_image
Vasco,cWvri0hP6hc,2024-05-30T23:00:21Z,862,10456,39,"{'default': {'url': 'https://i.ytimg.com/vi/cWvri0hP6hc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cWvri0hP6hc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cWvri0hP6hc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cWvri0hP6hc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/cWvri0hP6hc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,fKin9wfTivY,2024-05-30T18:27:49Z,4718,44792,101,"{'default': {'url': 'https://i.ytimg.com/vi/fKin9wfTivY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fKin9wfTivY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fKin9wfTivY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fKin9wfTivY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fKin9wfTivY/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,tTj4dhf17hk,2024-05-30T15:06:19Z,2439,59580,10,"{'default': {'url': 'https://i.ytimg.com/vi/tTj4dhf17hk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tTj4dhf17hk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tTj4dhf17hk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tTj4dhf17hk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tTj4dhf17hk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,74z9ZYe3JGc,2024-05-30T12:11:01Z,12275,112083,508,"{'default': {'url': 'https://i.ytimg.com/vi/74z9ZYe3JGc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/74z9ZYe3JGc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/74z9ZYe3JGc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/74z9ZYe3JGc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/74z9ZYe3JGc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,GDQPZSpdwe8,2024-05-29T15:59:32Z,5880,66887,219,"{'default': {'url': 'https://i.ytimg.com/vi/GDQPZSpdwe8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GDQPZSpdwe8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GDQPZSpdwe8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GDQPZSpdwe8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GDQPZSpdwe8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,DZH1ggnD8Iw,2024-05-27T16:13:12Z,4767,65587,109,"{'default': {'url': 'https://i.ytimg.com/vi/DZH1ggnD8Iw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DZH1ggnD8Iw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DZH1ggnD8Iw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/DZH1ggnD8Iw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/DZH1ggnD8Iw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,jOj6ByQAVwg,2024-05-27T02:37:28Z,4305,46394,131,"{'default': {'url': 'https://i.ytimg.com/vi/jOj6ByQAVwg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jOj6ByQAVwg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jOj6ByQAVwg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jOj6ByQAVwg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jOj6ByQAVwg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,Lf28Y41T-SI,2024-05-25T17:07:23Z,7877,108667,273,"{'default': {'url': 'https://i.ytimg.com/vi/Lf28Y41T-SI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Lf28Y41T-SI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Lf28Y41T-SI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Lf28Y41T-SI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Lf28Y41T-SI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,gW7UtDRVx4o,2024-05-25T14:39:36Z,1065,26760,23,"{'default': {'url': 'https://i.ytimg.com/vi/gW7UtDRVx4o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gW7UtDRVx4o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gW7UtDRVx4o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/gW7UtDRVx4o/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/gW7UtDRVx4o/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,A9O9-qZTt70,2024-05-25T14:24:27Z,1898,44178,7,"{'default': {'url': 'https://i.ytimg.com/vi/A9O9-qZTt70/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/A9O9-qZTt70/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/A9O9-qZTt70/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/A9O9-qZTt70/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/A9O9-qZTt70/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,sYRKn-CCkRA,2024-05-24T23:34:52Z,11907,165177,504,"{'default': {'url': 'https://i.ytimg.com/vi/sYRKn-CCkRA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sYRKn-CCkRA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sYRKn-CCkRA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sYRKn-CCkRA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sYRKn-CCkRA/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,lWhP-6Y4G6M,2024-05-23T22:00:26Z,1337,9783,32,"{'default': {'url': 'https://i.ytimg.com/vi/lWhP-6Y4G6M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lWhP-6Y4G6M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lWhP-6Y4G6M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lWhP-6Y4G6M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lWhP-6Y4G6M/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,BWxFHmPLsXA,2024-05-23T00:46:26Z,19662,207182,674,"{'default': {'url': 'https://i.ytimg.com/vi/BWxFHmPLsXA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BWxFHmPLsXA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BWxFHmPLsXA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BWxFHmPLsXA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BWxFHmPLsXA/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,oy_z-Gp-QY0,2024-05-22T19:59:45Z,2030,34525,68,"{'default': {'url': 'https://i.ytimg.com/vi/oy_z-Gp-QY0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oy_z-Gp-QY0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oy_z-Gp-QY0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oy_z-Gp-QY0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/oy_z-Gp-QY0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,1bcd8SQtnjs,2024-05-22T18:26:30Z,2368,17205,41,"{'default': {'url': 'https://i.ytimg.com/vi/1bcd8SQtnjs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1bcd8SQtnjs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1bcd8SQtnjs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1bcd8SQtnjs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1bcd8SQtnjs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,LXKihktcrnI,2024-05-22T03:55:04Z,3401,39356,78,"{'default': {'url': 'https://i.ytimg.com/vi/LXKihktcrnI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LXKihktcrnI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LXKihktcrnI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LXKihktcrnI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LXKihktcrnI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,_QPpQ1Nzx60,2024-05-22T03:50:34Z,3020,21914,67,"{'default': {'url': 'https://i.ytimg.com/vi/_QPpQ1Nzx60/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_QPpQ1Nzx60/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_QPpQ1Nzx60/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_QPpQ1Nzx60/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_QPpQ1Nzx60/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vasco,#NAME?,2024-05-22T03:41:38Z,5365,140366,203,"{'default': {'url': 'https://i.ytimg.com/vi/-WqJSAXkvn0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-WqJSAXkvn0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-WqJSAXkvn0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-WqJSAXkvn0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-WqJSAXkvn0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vasco-da-gama/logo-vasco-da-gama-256.png
Vitória,hO2MqPkpUl8,2024-06-17T20:01:29Z,2262,15289,,"{'default': {'url': 'https://i.ytimg.com/vi/hO2MqPkpUl8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hO2MqPkpUl8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hO2MqPkpUl8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hO2MqPkpUl8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hO2MqPkpUl8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,dbP5mQXjIO4,2024-06-17T14:00:26Z,227,1464,,"{'default': {'url': 'https://i.ytimg.com/vi/dbP5mQXjIO4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dbP5mQXjIO4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dbP5mQXjIO4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dbP5mQXjIO4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dbP5mQXjIO4/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,2s1xTx8g_Cs,2024-06-17T13:00:06Z,300,1673,,"{'default': {'url': 'https://i.ytimg.com/vi/2s1xTx8g_Cs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2s1xTx8g_Cs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2s1xTx8g_Cs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2s1xTx8g_Cs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2s1xTx8g_Cs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,e5ECuplxecg,2024-06-16T23:03:26Z,1990,28254,,"{'default': {'url': 'https://i.ytimg.com/vi/e5ECuplxecg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/e5ECuplxecg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/e5ECuplxecg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/e5ECuplxecg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/e5ECuplxecg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,lHbb6RgYBZQ,2024-06-16T21:37:14Z,1338,34580,,"{'default': {'url': 'https://i.ytimg.com/vi/lHbb6RgYBZQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lHbb6RgYBZQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lHbb6RgYBZQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lHbb6RgYBZQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lHbb6RgYBZQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,zHMRiqJbFWk,2024-06-16T15:27:30Z,494,9447,,"{'default': {'url': 'https://i.ytimg.com/vi/zHMRiqJbFWk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zHMRiqJbFWk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zHMRiqJbFWk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/zHMRiqJbFWk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/zHMRiqJbFWk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,lmkIozXg7m8,2024-06-15T19:46:33Z,29,0,,"{'default': {'url': 'https://i.ytimg.com/vi/lmkIozXg7m8/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lmkIozXg7m8/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lmkIozXg7m8/hqdefault_live.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lmkIozXg7m8/sddefault_live.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lmkIozXg7m8/maxresdefault_live.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,HkWG-qcRx1g,2024-06-15T10:42:43Z,241,1378,,"{'default': {'url': 'https://i.ytimg.com/vi/HkWG-qcRx1g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HkWG-qcRx1g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HkWG-qcRx1g/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/HkWG-qcRx1g/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/HkWG-qcRx1g/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,ywCmLdNQyrg,2024-06-14T17:28:42Z,349,3214,,"{'default': {'url': 'https://i.ytimg.com/vi/ywCmLdNQyrg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ywCmLdNQyrg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ywCmLdNQyrg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ywCmLdNQyrg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ywCmLdNQyrg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,QbZNblY_uDU,2024-06-14T00:20:29Z,136,1436,,"{'default': {'url': 'https://i.ytimg.com/vi/QbZNblY_uDU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QbZNblY_uDU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QbZNblY_uDU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QbZNblY_uDU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QbZNblY_uDU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,idhS0jDQc5w,2024-06-14T00:11:28Z,1696,22151,,"{'default': {'url': 'https://i.ytimg.com/vi/idhS0jDQc5w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/idhS0jDQc5w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/idhS0jDQc5w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/idhS0jDQc5w/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/idhS0jDQc5w/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,M5BMxgGXGOc,2024-06-13T00:40:26Z,980,11307,,"{'default': {'url': 'https://i.ytimg.com/vi/M5BMxgGXGOc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/M5BMxgGXGOc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/M5BMxgGXGOc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/M5BMxgGXGOc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/M5BMxgGXGOc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,7hVDlNq9xmo,2024-06-12T14:00:07Z,79,555,,"{'default': {'url': 'https://i.ytimg.com/vi/7hVDlNq9xmo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7hVDlNq9xmo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7hVDlNq9xmo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/7hVDlNq9xmo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/7hVDlNq9xmo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,GYNGsVNW63w,2024-06-12T01:18:36Z,755,9973,,"{'default': {'url': 'https://i.ytimg.com/vi/GYNGsVNW63w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GYNGsVNW63w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GYNGsVNW63w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GYNGsVNW63w/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GYNGsVNW63w/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,kCgvm1LBj9Y,2024-06-12T00:15:20Z,1836,66444,,"{'default': {'url': 'https://i.ytimg.com/vi/kCgvm1LBj9Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kCgvm1LBj9Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kCgvm1LBj9Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kCgvm1LBj9Y/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kCgvm1LBj9Y/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,GJYGuyt3Upc,2024-06-11T15:02:39Z,257,1379,,"{'default': {'url': 'https://i.ytimg.com/vi/GJYGuyt3Upc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GJYGuyt3Upc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GJYGuyt3Upc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GJYGuyt3Upc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GJYGuyt3Upc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,mA-uneiW9uU,2024-06-10T23:00:06Z,206,1341,,"{'default': {'url': 'https://i.ytimg.com/vi/mA-uneiW9uU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mA-uneiW9uU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mA-uneiW9uU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mA-uneiW9uU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mA-uneiW9uU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
Vitória,S4LGOibU7jk,2024-06-10T18:14:47Z,477,4520,,"{'default': {'url': 'https://i.ytimg.com/vi/S4LGOibU7jk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S4LGOibU7jk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S4LGOibU7jk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/S4LGOibU7jk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/S4LGOibU7jk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",https://logodetimes.com/times/vitoria/logo-vitoria-256.png
